frame_000000.jpg,highknee,913.51666,258.16934,-327.514,921.8262,241.20418,-297.97824,926.8341,241.77405,-298.06003,931.7524,242.67044,-298.0463,905.1527,241.43268,-296.72644,898.94275,242.11394,-296.68323,892.7463,243.2293,-296.66254,940.9922,253.66438,-133.7298,883.58575,254.40909,-127.97845,923.62604,278.49127,-267.40567,903.5892,279.60596,-265.73364,997.64386,360.16922,-65.25844,836.5062,362.0341,-37.985756,1021.9233,474.1368,-53.57198,807.6156,484.80493,-0.95925665,1029.212,590.10565,-236.63324,804.7943,593.95953,-144.71361,1031.6133,627.77264,-292.55466,799.4363,633.7934,-195.32394,1019.1657,625.46155,-344.44135,812.0274,630.2219,-250.36108,1014.5152,614.75806,-260.6011,816.53625,618.9469,-170.6974,956.8578,606.77563,-6.82066,862.5682,605.1371,6.867129,981.9207,767.01636,15.815561,846.8289,761.88806,17.562756,985.0147,925.615,216.35336,830.5761,930.77936,231.78384,973.1861,951.4943,223.17223,846.00885,954.0346,239.42545,1021.09814,978.8413,37.593884,795.14435,978.3819,53.831493
frame_000001.jpg,highknee,909.2104,255.89207,-415.19562,917.82367,239.99252,-386.51822,922.99524,240.70581,-386.58655,927.9851,241.57825,-386.56522,901.1044,240.2972,-386.01904,894.98676,240.97408,-386.00348,888.65704,241.90295,-386.0054,937.14746,251.78117,-212.21523,878.5442,253.0192,-209.61638,919.85736,276.36783,-350.0629,898.97363,276.86017,-349.4957,992.33563,359.64835,-116.51043,830.8383,360.94772,-96.85457,1017.9687,479.95837,-75.46113,800.4088,486.11957,-43.031563,1024.4912,595.7664,-253.22443,796.8046,595.5378,-195.42374,1025.3867,631.71704,-306.16708,792.9738,634.5854,-246.13406,1013.2217,628.9487,-362.57834,803.71216,631.6652,-303.59686,1008.8846,620.16473,-278.36908,807.6744,622.3294,-221.7444,950.7206,603.0651,-5.339127,857.3334,603.1373,5.3057604,979.1936,763.90924,5.987342,838.2715,761.9529,12.385493,982.72784,926.94696,201.47472,824.75073,928.26904,222.96999,971.811,950.79584,206.54913,839.7509,950.1557,229.32016,1015.25073,982.3845,3.1077433,790.8382,979.0832,30.924583
frame_000002.jpg,highknee,907.1057,266.9946,-281.21603,914.10815,251.20276,-250.5463,918.64746,251.81328,-250.65642,923.44257,252.50235,-250.66805,897.56683,250.51523,-250.23972,891.1124,251.00475,-250.23706,884.63794,251.88332,-250.14957,929.0872,261.80365,-60.33295,872.1699,262.34982,-60.361656,916.8722,284.8233,-210.56633,894.431,285.39307,-210.50917,981.10315,362.8295,23.54392,819.9384,359.35947,54.169765,1006.50824,468.3765,-119.18156,790.9767,463.2403,-60.79574,1015.35944,470.0276,-516.6333,788.3904,463.93054,-451.6823,1020.98566,475.83313,-603.2619,782.44324,473.46646,-532.2533,1016.26556,459.90045,-637.9309,791.7188,463.0098,-564.00073,1008.6858,454.14456,-540.07166,795.93414,458.48212,-474.873,944.00323,599.9803,-5.613989,853.4867,602.72455,5.733781,972.002,769.69727,-16.279152,833.5802,769.3295,-21.060585,982.73883,929.5109,158.92609,823.75446,934.39435,173.37012,973.3351,956.7684,162.48114,838.7702,961.50024,177.93599,1014.85876,985.70447,-49.42407,793.65894,982.8812,-29.691307
frame_000003.jpg,highknee,906.5357,271.4419,-319.40408,914.62067,255.00987,-288.51608,919.73724,255.61186,-288.5937,924.01984,256.1839,-288.58142,897.55493,254.34396,-286.37283,891.3261,254.59937,-286.37897,885.46075,255.05861,-286.2991,932.09357,265.5086,-98.94442,875.7921,264.43137,-88.68972,917.11444,290.05167,-248.99875,895.5974,289.97104,-246.21336,986.97614,365.76547,-13.685564,821.93555,360.72617,22.835894,1014.8916,467.0547,-122.86795,789.9444,459.80222,-61.08985,1006.5857,497.6956,-488.76733,792.98425,504.71515,-419.88898,1000.97925,510.75516,-576.5809,799.6821,526.8373,-500.67072,991.90063,497.39502,-613.1819,809.39294,516.48505,-536.9575,989.79584,492.06345,-510.36707,809.7669,508.63437,-443.06165,945.96124,608.82526,-6.556626,852.8048,607.4803,6.585553,971.6314,774.13904,-37.398323,834.33167,772.0564,-10.496646,982.2314,933.4451,194.81946,821.46405,937.7368,221.87733,965.5983,958.54395,203.79576,831.5526,960.65796,230.56003,1010.80865,990.8455,-16.335447,796.5486,987.0419,18.605211
frame_000004.jpg,highknee,904.8859,271.79172,-305.60458,914.42847,255.06085,-274.6576,919.7801,255.71756,-274.72284,924.83746,256.36612,-274.69464,896.85406,254.26778,-271.25592,890.7586,254.46321,-271.28058,884.6652,254.88142,-271.22342,934.3511,266.0553,-92.9838,875.77,264.6288,-77.13247,915.80023,291.00763,-238.88159,893.67535,290.58112,-234.43835,988.7545,366.42743,-19.448912,823.7485,361.98312,27.751896,1014.5707,469.271,-105.23759,792.0796,460.48245,-41.30054,1002.51575,504.9119,-428.33044,803.6085,513.63904,-371.9633,994.93365,524.28644,-511.1807,810.7942,537.7916,-449.8249,986.3134,511.51456,-551.82043,821.14087,527.18555,-485.3417,985.2454,504.51535,-450.5922,820.87067,518.3614,-394.20572,948.1363,610.3602,-8.288331,857.2393,608.87604,8.285476,971.20306,774.8819,-18.624266,835.6465,772.3244,1.4567531,982.93896,934.42816,213.01222,824.7298,931.72894,236.9159,969.9494,958.58044,221.98642,836.9821,954.0434,245.87961,1007.41266,989.64746,5.570212,798.8805,984.62274,37.56764
frame_000005.jpg,highknee,905.05615,262.86176,-246.00864,914.40674,247.0477,-214.70583,921.19366,247.66489,-214.76895,926.9915,248.47552,-214.70337,895.5126,247.02347,-210.35417,889.581,247.68541,-210.38123,884.4579,248.64896,-210.28577,935.5519,259.83627,-37.521763,876.52234,259.57654,-17.684414,917.90875,282.7284,-180.96223,894.035,283.45135,-175.25108,987.976,362.6781,25.678984,826.8545,359.2433,89.906456,1016.27356,466.6363,-65.28446,785.8057,484.51413,-47.335896,1007.00385,507.83875,-364.32904,803.2764,437.83926,-448.1754,999.0131,531.2199,-437.0799,807.8762,422.7354,-531.1941,989.51776,522.12823,-475.01736,812.1096,409.74213,-544.0955,989.2244,513.45526,-384.2819,813.671,413.83243,-462.68347,949.3428,601.7484,-15.283871,855.2585,603.3801,15.361296,971.2351,771.8186,-24.367773,838.45874,770.7939,-0.18899558,979.922,932.63086,175.35913,823.1131,933.0071,209.18073,969.6913,959.36237,180.67606,837.2849,961.1507,215.8358,1009.6511,988.0696,-31.545166,791.8704,984.324,8.695101
frame_000006.jpg,highknee,902.5058,275.2248,-280.48114,909.3468,258.5134,-249.56053,915.0993,258.7859,-249.60251,920.636,259.3141,-249.57861,893.227,259.0898,-245.25232,888.195,259.64325,-245.27539,884.03955,260.31628,-245.23077,929.0195,267.69806,-65.7077,877.28314,269.18472,-45.005993,914.32733,293.18286,-212.73979,892.9255,293.43713,-206.92224,986.21454,366.3579,11.701694,826.32526,362.31055,50.990376,1018.51306,472.21323,-114.34513,788.0875,457.42966,-46.77693,997.1892,494.99368,-468.53668,810.91956,497.451,-389.1281,981.8993,510.24115,-556.19275,818.9365,522.28033,-469.91852,972.88684,497.78876,-584.5971,832.57855,513.4924,-497.14606,974.20386,492.59418,-486.30072,833.73236,505.22958,-407.93753,947.18427,605.5396,-8.889345,854.9508,606.08765,8.984574,968.0395,775.8874,-47.173405,832.37524,771.2114,-35.867077,979.2844,933.1806,172.05392,818.0266,941.23755,185.5338,964.6998,960.2465,180.07907,828.90796,965.0204,192.80696,1007.1121,989.69995,-40.20887,786.22076,988.841,-22.323174
frame_000007.jpg,highknee,897.5916,275.14786,-246.3093,905.87024,258.43195,-215.91843,911.79816,258.75912,-216.00214,917.3806,259.2778,-216.02881,887.97314,258.44083,-214.36235,882.0824,258.9516,-214.36105,877.3616,259.69656,-214.24379,924.38184,268.77597,-27.31616,868.9536,269.56195,-21.637526,909.15466,293.12854,-176.10245,886.6344,294.14944,-174.5112,977.0232,369.43243,58.71999,819.1631,364.98907,88.20714,1014.80383,475.62885,-96.53692,784.92377,460.90784,-31.946718,1016.6074,473.4985,-477.91043,783.5512,468.2181,-415.52686,1015.7399,471.98975,-562.7542,775.8077,476.01505,-494.46225,1007.1912,456.51212,-585.1534,783.68585,466.7603,-524.73145,1003.51776,454.3996,-495.50555,788.7392,463.93512,-438.04715,939.82776,604.9174,-6.2782803,849.44037,606.53284,6.383547,965.8442,778.2585,-16.89268,831.94934,774.915,-17.809805,977.69244,936.473,162.14388,820.8889,937.2948,179.30179,965.4341,964.0913,166.32547,833.7264,960.72894,183.93663,1007.9866,991.60205,-44.41371,787.5841,989.3718,-21.621586
frame_000008.jpg,highknee,899.8555,276.8714,-301.20142,909.6062,259.92526,-269.0739,916.0599,260.45685,-269.1391,921.26044,261.23547,-269.1621,890.01654,259.43686,-267.99313,883.85693,259.77,-267.99738,878.5966,260.5164,-267.87485,928.7014,270.89365,-68.36433,871.2414,269.83,-64.979225,912.04944,294.28445,-226.53427,888.6441,295.09906,-225.71051,972.78845,361.12903,27.519686,823.1159,355.88882,35.95692,1039.9734,442.76788,-205.4778,761.67847,439.4142,-161.31752,1021.14233,422.69595,-612.36694,774.62933,424.7979,-577.7003,1013.21594,415.1643,-699.8238,774.45764,418.74136,-663.58356,1002.05695,401.72226,-706.2294,785.8544,408.95932,-673.2431,998.6001,402.35992,-624.4705,790.4628,410.6998,-591.66693,940.3474,601.7079,-2.864581,849.7319,602.65314,2.9724255,966.4134,772.1016,0.8840618,832.2125,771.8051,-28.417616,975.5389,931.0515,180.91321,821.62683,937.7424,167.40553,964.2201,958.1401,185.69566,835.04315,962.5134,172.79424,1008.67505,986.9287,-19.269098,789.35406,988.19354,-37.364067
frame_000009.jpg,highknee,936.52246,280.3789,-507.12747,942.93036,264.15057,-480.45102,949.2347,264.02774,-480.56195,955.2854,264.0239,-480.6776,926.2627,265.77957,-474.9935,922.40283,266.86908,-475.09317,918.6007,268.1663,-475.0349,964.8846,270.00583,-290.16415,914.99854,276.9457,-265.78363,950.5841,295.55112,-434.8166,928.8571,296.49786,-428.02405,1029.7657,358.1707,-165.53847,876.6129,369.26056,-146.17383,1089.8105,458.66586,-441.45142,840.2085,466.00824,-341.4136,1067.1371,423.24615,-885.1859,840.1188,443.52606,-785.10187,1061.362,418.9927,-973.5056,830.531,447.93475,-874.9773,1046.2411,406.98746,-963.18945,845.45575,438.23193,-884.5359,1043.495,407.1522,-888.92444,850.68384,435.75366,-798.3803,980.4228,592.53436,-5.729082,898.9713,567.9157,6.008765,978.79474,770.43774,-144.01212,843.3344,560.9091,-622.03076,970.0377,933.69476,159.5502,846.50793,746.04346,-341.81216,951.9824,958.5305,175.97624,860.12067,764.66974,-320.79117,998.78015,978.4189,-59.69727,814.7485,822.7485,-539.35565
