frame_000015.jpg,knee_up,38.782597,177.0473,230.2793,26.68892,183.4372,248.18777,26.694221,184.74203,247.96231,26.14914,185.92899,247.79926,25.31704,182.34204,212.2431,24.401474,183.05716,212.19423,23.129082,183.91757,211.98927,28.443298,205.27617,299.2165,16.908989,202.8441,140.58643,45.064373,188.19597,248.46054,43.46138,187.37813,201.702,92.17529,233.26088,293.6158,39.94959,257.9068,43.922493,179.08276,236.25983,284.38937,161.22849,278.26645,-48.919205,240.8949,219.7593,234.13367,202.47897,267.476,-132.56116,259.38812,193.41246,222.96661,216.67859,268.363,-136.30873,257.65625,196.6056,221.84818,213.83392,268.18506,-137.21152,252.19583,202.78067,229.63692,212.7317,269.43402,-129.05754,275.87344,208.05844,78.78172,253.90138,238.86957,-78.75232,279.63437,93.56546,-16.230198,307.19397,170.24416,-294.7668,430.1981,252.63612,-77.620026,527.60474,191.97804,-494.07568,439.20203,287.32584,-83.976456,557.21,206.88393,-509.62262,483.53894,264.37445,-103.502594,547.5129,99.83744,-571.7949
frame_000016.jpg,knee_up,39.19237,184.33582,264.12372,36.438255,191.95592,290.60675,36.82043,193.37743,290.27948,36.628723,194.76283,289.8822,35.515633,193.06981,252.40828,35.422783,195.17285,252.37685,34.86536,197.13524,252.13904,41.39925,214.93155,362.30466,33.177624,217.07579,197.05885,53.79324,188.05255,285.95764,53.614025,189.52643,237.41591,120.19591,230.00517,335.64545,75.433655,254.65279,77.59396,231.30673,217.66426,299.34494,202.62393,276.84796,-11.501278,306.45657,202.68672,216.52484,253.92255,278.70837,-104.66712,322.48825,195.65062,206.3776,268.4173,285.29184,-102.14173,322.41455,200.56006,204.27,268.408,286.61597,-98.82858,316.4031,205.33928,211.5349,266.51654,285.05188,-98.361176,286.3635,193.11531,82.59297,263.967,231.88072,-83.05945,275.58826,81.06499,-7.2211237,297.9314,136.94432,-254.5909,399.8504,247.56883,-93.333275,517.80444,253.22035,-484.9964,400.34927,280.50958,-99.114136,545.1759,279.107,-502.17587,455.46973,250.2148,-91.76522,584.6072,189.1634,-543.79614
frame_000017.jpg,knee_up,56.135216,193.63863,260.28052,48.341713,197.45702,280.63214,49.012833,199.41531,280.44717,48.756218,200.01282,280.1759,44.812164,200.28235,251.79654,42.575397,201.77528,251.75081,39.99485,203.43433,251.52327,46.08551,211.91138,347.20233,39.03595,220.96268,215.72223,59.883938,198.19225,281.6134,56.246204,199.70943,243.08534,96.216354,208.63548,339.09543,54.87446,261.61536,137.82858,143.03711,163.58003,364.61353,141.98581,254.28195,-13.7606,109.93593,182.90414,403.51105,105.8819,247.71693,-136.25471,104.49945,189.76678,411.2586,96.30072,251.35777,-132.4577,93.87688,196.54926,432.22763,94.258286,253.95253,-122.92606,98.3411,196.18286,412.3501,100.51197,249.0029,-130.21826,261.90335,178.05692,71.51807,236.88565,224.57423,-71.76899,304.2625,125.80243,-72.66088,282.64493,211.81708,-249.14034,469.2,250.04646,-229.00427,515.2008,273.97113,-455.27603,490.45242,275.33652,-244.65259,540.4787,298.91028,-470.70877,534.2499,230.44247,-270.5257,584.72394,198.99332,-521.2633
frame_000022.jpg,knee_up,271.16724,256.48627,-173.1932,277.9837,259.932,-197.88898,278.1052,259.8425,-197.78653,278.17538,259.819,-197.81326,277.4816,261.7119,-183.05803,277.17368,262.88583,-183.06906,276.88126,264.122,-183.2061,273.5206,262.6157,-250.71683,270.25626,268.31638,-185.58449,262.16968,254.94403,-187.15822,261.84805,256.22488,-168.71732,246.79996,254.94647,-268.5269,217.08527,286.30487,-115.2699,266.24057,225.70647,-228.5716,148.38708,280.75397,8.509601,350.05762,214.10176,-150.63464,139.0811,270.11368,107.127266,369.49448,207.84843,-161.22168,130.14311,263.96118,117.27108,371.65738,211.98659,-169.14948,134.25674,269.1274,91.27926,362.19946,215.49825,-150.3149,137.67699,271.38983,101.18847,85.312515,219.88951,-50.936035,100.78182,233.56412,50.486183,145.97694,83.10143,-89.36946,237.72198,166.6744,130.75858,98.786026,196.5479,98.24401,302.8931,231.72775,13.670965,95.742065,218.04776,128.36658,308.41876,237.19038,3.995793,88.37121,212.15935,228.73581,339.38815,264.14108,24.35043
frame_000023.jpg,knee_up,245.48067,268.34976,-259.4674,252.14145,271.12115,-276.87613,253.22766,272.46115,-276.80933,254.19385,273.76852,-276.56216,250.45172,267.42944,-273.62494,250.15527,266.45258,-273.55136,249.8854,265.59988,-273.43677,256.38263,274.69556,-264.82388,248.69241,265.18564,-253.51463,242.14645,269.93442,-242.56577,240.61922,267.18408,-239.5584,247.87195,272.94568,-230.72191,226.52026,274.97125,-152.05573,324.12756,269.90704,-243.42264,217.06223,288.15472,-97.50047,412.31384,280.80002,-265.30768,229.98915,312.69238,-39.75138,441.3922,285.3991,-288.87238,231.3634,319.09106,-36.93023,443.93866,285.06186,-295.72116,236.54237,325.75433,-39.264507,431.3245,286.385,-269.53253,236.80557,324.7216,-38.399426,124.67459,252.90565,-34.31433,117.04126,237.35657,34.11227,282.3115,202.958,-122.92662,154.21835,91.20625,-53.76076,467.4452,251.48012,-186.61086,110.704346,216.3905,-13.600109,495.40552,262.3618,-188.23337,108.23311,230.71844,-0.9145072,559.9868,283.35825,-205.72534,82.56174,258.10422,20.2229
frame_000025.jpg,knee_up,253.54504,287.14618,-292.8757,254.99954,281.57404,-310.09137,256.60742,281.2427,-310.0161,258.1755,280.81946,-309.7839,250.54477,282.44052,-312.0821,248.96973,282.66705,-311.99536,247.41805,282.9261,-311.83655,257.79773,274.17413,-285.16684,240.69336,278.84225,-301.55298,252.74019,287.2793,-273.70947,247.89578,289.19354,-278.0463,257.42438,272.71576,-209.12904,213.64899,279.7142,-201.17027,295.3343,283.9727,-155.90889,216.56563,287.28607,-162.78357,344.80634,320.4443,-161.32275,249.01025,315.98953,-152.93011,368.55353,331.59674,-178.2854,257.49295,328.49728,-163.63344,364.69272,331.67407,-191.14337,264.8463,326.56158,-175.16248,353.5597,330.01736,-167.04482,263.29224,321.9477,-158.2279,148.24052,237.82077,1.7757955,126.2032,230.71208,-1.6601262,238.53868,165.0597,-68.49386,162.9149,79.46089,-130.10353,339.36603,286.09952,-70.57153,219.25096,225.58847,-51.60676,335.25983,300.44046,-68.2602,217.5849,245.02151,-37.06671,403.0769,341.7507,-97.119644,233.60895,279.60223,-26.765717
frame_000003.jpg,knee_down,139.26083,64.219505,61.861412,141.25385,53.038754,87.36283,144.52658,52.548035,87.27948,147.49231,52.1923,87.238396,130.05052,53.628193,73.53133,125.47966,53.744484,73.46879,120.42427,54.037403,73.34701,146.06932,56.879406,196.6178,106.03429,58.417557,128.31235,143.53792,75.22402,100.59898,130.95793,77.31096,80.40688,173.0548,106.778534,235.13747,83.612404,123.482445,98.008194,219.34747,161.17851,188.89883,84.35483,216.33093,20.473547,252.20879,178.43973,-12.691149,144.1026,213.47714,-121.49014,269.16907,184.53615,-53.224594,159.74194,214.45714,-149.30016,262.11005,182.48042,-64.653366,163.39774,199.80258,-149.81172,252.05545,183.53978,-24.869995,159.4409,197.6912,-120.27213,234.7545,191.84193,67.55517,194.16588,218.43109,-67.54043,349.2798,121.21266,-137.84682,315.1495,196.51155,-242.76865,453.9726,220.22328,-284.86975,454.0652,249.55597,-420.06076,472.90332,251.85686,-301.49048,474.6067,278.05765,-433.13657,490.87695,176.27855,-398.10834,523.93066,206.59157,-539.51715
frame_000004.jpg,knee_down,134.87376,67.989006,75.30931,137.03146,55.954098,98.47068,140.22473,55.35207,98.38144,143.13033,54.74615,98.31485,125.93296,56.732037,87.33923,121.251114,56.53246,87.29321,116.32326,56.578228,87.15901,142.27455,57.09511,203.14073,103.992355,59.010628,147.16145,140.22993,78.407,113.039925,126.348816,80.239525,96.302444,170.93732,104.519035,239.37013,82.416046,121.0289,118.7918,216.78932,159.9563,195.00854,86.00589,216.10007,46.551662,247.43518,180.30988,6.772489,146.34872,209.73982,-86.56623,264.4167,187.42207,-34.118477,162.78868,209.48589,-111.42521,256.58875,185.52638,-41.823715,164.18997,195.95496,-114.77602,246.29346,186.2473,-3.6630216,160.20181,193.56209,-86.35449,233.36514,189.99194,65.23783,192.61462,216.35385,-65.25866,349.88385,115.7366,-140.63417,308.05496,211.74292,-247.4952,456.5128,225.06757,-289.63638,456.41727,249.09222,-424.46988,473.22708,256.5054,-306.0445,471.13406,277.42154,-436.11966,496.76074,183.92802,-403.1163,528.2662,220.33025,-540.29553
frame_000005.jpg,knee_down,134.83212,65.85393,72.569664,137.64383,53.538372,97.02187,140.93173,53.11173,96.93798,144.14838,52.644863,96.87605,126.18717,54.512142,85.64336,121.39657,54.35235,85.595024,116.48297,54.43261,85.4438,144.0557,55.94765,202.01917,104.87159,57.550655,144.9101,140.35352,77.06891,109.78691,126.373245,79.0324,92.72186,173.581,106.12584,233.94356,82.92891,121.21379,117.82269,218.2965,159.1212,191.06421,85.90845,216.89932,48.176758,246.39061,179.74242,9.366558,144.78972,210.88869,-80.20233,262.59525,187.37242,-30.446625,161.94298,210.92783,-103.74364,254.57353,185.06158,-36.37423,164.25293,197.46094,-107.718056,244.5795,185.48271,-0.17278208,160.20638,195.03348,-80.14321,232.5003,188.77864,65.664154,191.57138,216.54475,-65.718216,349.37445,115.81846,-134.6524,306.21533,212.91107,-248.34634,454.8151,223.65149,-272.70392,455.7871,249.91873,-408.25516,472.0385,256.47205,-288.41034,470.72647,277.58392,-418.93906,495.43552,184.18842,-385.15814,526.10754,220.1501,-524.58057
frame_000013.jpg,knee_down,46.465225,177.87138,290.30554,36.991844,182.38408,312.64035,37.409744,183.93356,312.36545,37.361412,186.50221,312.0943,33.73314,181.1043,277.75623,32.33055,182.82234,277.68008,30.274734,183.85135,277.44443,36.5226,203.95914,375.67868,22.679214,204.61238,222.11565,55.468884,188.12029,310.2413,51.22547,187.15623,265.03082,104.05277,239.87312,352.8979,34.345894,254.79681,98.37244,203.8199,230.85052,320.15833,156.45609,283.57776,-21.08654,266.92203,220.06021,248.9694,206.8879,274.5628,-144.69846,301.29153,190.70154,234.35303,221.08371,278.5237,-149.52069,301.8733,196.04512,228.47897,222.5871,278.51218,-144.71016,294.45776,202.76398,242.63327,221.03561,276.92374,-139.14606,264.4035,209.96906,84.421616,232.03793,238.9907,-84.677246,273.93954,90.83042,-24.957466,264.60535,142.29138,-307.3306,411.70294,257.04602,-135.88947,506.39972,196.92717,-583.1615,416.53915,292.54645,-147.08348,524.6839,205.05559,-605.34753,491.62595,270.35382,-163.63812,550.2844,113.24059,-663.57324
